072053000000000000000000 0.04388747 0.040258396 0.041501198
053069000000000000000000 0.0040556192 0.03590444 0.020010617
065068058061000000000000 0.0069730505 0.026335623 0.04156119
053056060063000000000000 0.022283103 0.0025445223 0.009706758
058061065068000000000000 -0.041549135 0.03000157 -0.03635049
056063060000000000000000 0.045228396 -0.023038197 -0.0011207089
067056060063000000000000 0.022461805 -0.022881532 -0.013002407
061051054058000000000000 -0.038933646 -0.017011702 -0.03144777
049060053056000000000000 0.016830806 -0.007489644 -0.04574255
059056049052000000000000 0.035495173 -0.038144886 0.013503339
054066070073000000000000 0.020340893 -0.03208299 -0.0015021674
077073000000000000000000 -0.0032726638 -0.047896888 -0.024748398
059047063000000000000000 -0.049415447 0.058657043 -0.012388234
062069000000000000000000 0.033243153 -0.028711831 -0.020825064
066073069000000000000000 -0.043646134 -0.019835878 0.022872869
082085000000000000000000 -0.039530788 0.04431178 0.022356005
087089000000000000000000 0.044589523 -0.03174317 -0.015714038
080092000000000000000000 -0.047087755 0.044945847 0.014143061
060072063041056053000000 0.03538103 -0.03906081 0.0027272925
055036048058051000000000 -0.023160923 -0.015440237 -0.0060882345
059044066063056051000000 0.0444646 -0.031750977 0.037278745
059056000000000000000000 -0.06294033 0.043616317 0.022782
044066063051000000000000 -0.086364925 0.124746576 -0.006735632
042058049061054065000000 -0.0139965415 0.047009792 0.026841674
042058054049061065000000 -0.04323523 0.0039327033 -0.0020685792
042049054058000000000000 -0.0910452 0.13383797 0.07338689
061065000000000000000000 -0.029948711 0.049034502 0.027351212
054058061042065049000000 0.015060496 -0.027921045 0.008319415
044056063066051059000000 0.036755767 -0.011214174 0.040521313
044056066063059051000000 0.0053348653 0.048555706 -0.033881128
044063051056066059000000 0.049790394 0.073310666 -0.012047233
044051063056066059000000 0.028226543 0.039550077 0.018660378
042049054061058065000000 -0.022864295 0.076481745 -0.0069680572
054061065058049042000000 0.018535156 0.04600726 -0.0077501484
042054049058061065000000 0.0011738762 -0.040017486 0.013051998
042065054049061058000000 -0.01382767 -0.0060245283 0.006333459
071074000000000000000000 -0.0055382005 0.14523289 0.08650027
074071000000000000000000 0.040679466 -0.011368632 0.04806364
074076078000000000000000 -0.016537465 0.031807397 0.015234876
071069000000000000000000 0.026093494 0.033307586 -0.00044165924
088090000000000000000000 -0.0052524433 0.024432432 -0.044603016
059047070066063000000000 0.026965987 0.003252793 -0.03837142
061065054058042000000000 0.006760396 0.004671216 0.02458975
040052063056059000000000 -0.036555253 0.012371302 0.040073875
059063000000000000000000 -0.047199275 -0.0044048913 0.044237886
070073000000000000000000 0.010166407 -0.036898423 -0.013143707
071075078000000000000000 -0.049602307 0.024852846 -0.030773794
068071000000000000000000 -0.08877419 0.0048201284 0.04637071
054058061065000000000000 0.047174226 -0.04020367 0.047539737
054051058061000000000000 0.03178623 0.024372485 -0.015909374
072069060064053000000000 0.046250474 0.04802904 -0.038013708
069053064060000000000000 0.09071736 0.06822217 0.04282171
044056059000000000000000 0.012121022 -0.013242103 -0.04302759
066063000000000000000000 0.042231683 0.029814187 -0.031754754
058060000000000000000000 -0.04519845 0.022015061 -0.028701305
068067000000000000000000 -0.042671394 0.030365776 -0.044770207
057060000000000000000000 -0.00888009 -0.00939852 0.023829784
064067000000000000000000 -0.046058085 -0.02800082 -0.030674636
057060064000000000000000 0.034889422 0.03459026 -0.012763423
056044063060067000000000 0.083947465 0.010031402 -0.024998622
050062069072065000000000 0.011436094 -0.04515929 0.015869353
049061068065072000000000 0.023068536 -0.03417351 -0.014159761
046053056061000000000000 0.024743367 0.04354913 -0.04093517
049060056065000000000000 0.0001460202 0.02987175 -0.033278096
061058066000000000000000 0.00017700344 0.045470882 0.03318285
072060057081069000000000 -0.040308427 0.023466852 0.010837197
074062055079067000000000 -0.07415247 0.06618422 -0.028575776
050062067055074000000000 -0.034060553 -0.00020787865 0.004592754
052067055076064000000000 -0.047623288 -0.0017477982 -0.037100136
